Date,Hour,Count
1/13/23 0:00,4:00 PM,36
1/13/23 0:00,4:00 PM,51
1/13/23 0:00,4:00 PM,76
1/13/23 0:00,4:00 PM,48
1/14/23 0:00,4:00 PM,27.0246063
1/14/23 0:00,4:00 PM,7
1/14/23 0:00,4:00 PM,4
1/14/23 0:00,4:00 PM,78
1/14/23 0:00,4:00 PM,27.0246063
1/14/23 0:00,4:00 PM,27.0246063
1/14/23 0:00,4:00 PM,58
1/15/23 0:00,4:00 PM,5
1/15/23 0:00,4:00 PM,7
1/15/23 0:00,4:00 PM,6
1/15/23 0:00,4:00 PM,82
1/15/23 0:00,4:00 PM,29
1/15/23 0:00,4:00 PM,41
1/15/23 0:00,4:00 PM,36
1/16/23 0:00,4:00 PM,11
1/16/23 0:00,4:00 PM,10
1/16/23 0:00,4:00 PM,4
1/16/23 0:00,4:00 PM,40
1/16/23 0:00,4:00 PM,45
1/16/23 0:00,4:00 PM,63
1/16/23 0:00,4:00 PM,31
1/17/23 0:00,4:00 PM,12
1/17/23 0:00,4:00 PM,8
1/17/23 0:00,4:00 PM,10
1/17/23 0:00,4:00 PM,66
1/17/23 0:00,4:00 PM,55
1/17/23 0:00,4:00 PM,75
1/17/23 0:00,4:00 PM,66
1/18/23 0:00,4:00 PM,8
1/18/23 0:00,4:00 PM,7
1/18/23 0:00,4:00 PM,15
1/18/23 0:00,4:00 PM,43
1/18/23 0:00,4:00 PM,33
1/18/23 0:00,4:00 PM,67
1/18/23 0:00,4:00 PM,46
1/19/23 0:00,4:00 PM,8
1/19/23 0:00,4:00 PM,9
1/19/23 0:00,4:00 PM,8
1/19/23 0:00,4:00 PM,23
1/19/23 0:00,4:00 PM,61
1/19/23 0:00,4:00 PM,57
1/19/23 0:00,4:00 PM,59
1/20/23 0:00,4:00 PM,10
1/20/23 0:00,4:00 PM,6
1/20/23 0:00,4:00 PM,6
1/20/23 0:00,4:00 PM,32
1/20/23 0:00,4:00 PM,35
1/20/23 0:00,4:00 PM,55
1/20/23 0:00,4:00 PM,52
1/21/23 0:00,4:00 PM,10
1/21/23 0:00,4:00 PM,6
1/21/23 0:00,4:00 PM,4
1/21/23 0:00,4:00 PM,48
1/21/23 0:00,4:00 PM,40
1/21/23 0:00,4:00 PM,40
1/21/23 0:00,4:00 PM,32
1/22/23 0:00,4:00 PM,3
1/22/23 0:00,4:00 PM,6
1/22/23 0:00,4:00 PM,5
1/22/23 0:00,4:00 PM,88
1/22/23 0:00,4:00 PM,38
1/22/23 0:00,4:00 PM,34
1/22/23 0:00,4:00 PM,38
1/23/23 0:00,4:00 PM,7
1/23/23 0:00,4:00 PM,5
1/23/23 0:00,4:00 PM,3
1/23/23 0:00,4:00 PM,21
1/23/23 0:00,4:00 PM,53
1/23/23 0:00,4:00 PM,48
1/23/23 0:00,4:00 PM,51
1/24/23 0:00,4:00 PM,3
1/24/23 0:00,4:00 PM,8
1/24/23 0:00,4:00 PM,6
1/24/23 0:00,4:00 PM,46
1/24/23 0:00,4:00 PM,45
1/24/23 0:00,4:00 PM,64
1/24/23 0:00,4:00 PM,62
1/25/23 0:00,4:00 PM,7
1/25/23 0:00,4:00 PM,8
1/25/23 0:00,4:00 PM,23
1/25/23 0:00,4:00 PM,62
1/25/23 0:00,4:00 PM,35
1/25/23 0:00,4:00 PM,47
1/25/23 0:00,4:00 PM,58
1/26/23 0:00,4:00 PM,6
1/26/23 0:00,4:00 PM,7
1/26/23 0:00,4:00 PM,5
1/26/23 0:00,4:00 PM,31
1/26/23 0:00,4:00 PM,64
1/26/23 0:00,4:00 PM,61
1/26/23 0:00,4:00 PM,63
1/27/23 0:00,4:00 PM,10
1/27/23 0:00,4:00 PM,9
1/27/23 0:00,4:00 PM,9
1/27/23 0:00,4:00 PM,34
1/27/23 0:00,4:00 PM,45
1/27/23 0:00,4:00 PM,60
1/27/23 0:00,4:00 PM,42
1/28/23 0:00,4:00 PM,9
1/28/23 0:00,4:00 PM,4
1/28/23 0:00,4:00 PM,4
1/28/23 0:00,4:00 PM,44
1/28/23 0:00,4:00 PM,26
1/28/23 0:00,4:00 PM,31
1/28/23 0:00,4:00 PM,39
1/29/23 0:00,4:00 PM,2
1/29/23 0:00,4:00 PM,6
1/29/23 0:00,4:00 PM,3
1/29/23 0:00,4:00 PM,78
1/29/23 0:00,4:00 PM,34
1/29/23 0:00,4:00 PM,23
1/29/23 0:00,4:00 PM,38
1/30/23 0:00,4:00 PM,3
1/30/23 0:00,4:00 PM,6
1/30/23 0:00,4:00 PM,3
1/30/23 0:00,4:00 PM,36
1/30/23 0:00,4:00 PM,45
1/30/23 0:00,4:00 PM,51
1/30/23 0:00,4:00 PM,50
1/31/23 0:00,4:00 PM,5
1/31/23 0:00,4:00 PM,10
1/31/23 0:00,4:00 PM,6
1/31/23 0:00,4:00 PM,66
1/31/23 0:00,4:00 PM,31
1/31/23 0:00,4:00 PM,54
1/31/23 0:00,4:00 PM,65
2/1/23 0:00,4:00 PM,7
2/1/23 0:00,4:00 PM,7
2/1/23 0:00,4:00 PM,14
2/1/23 0:00,4:00 PM,43
2/1/23 0:00,4:00 PM,40
2/1/23 0:00,4:00 PM,48
2/1/23 0:00,4:00 PM,40
2/2/23 0:00,4:00 PM,10
2/2/23 0:00,4:00 PM,7
2/2/23 0:00,4:00 PM,6
2/2/23 0:00,4:00 PM,36
2/2/23 0:00,4:00 PM,61
2/2/23 0:00,4:00 PM,56
2/2/23 0:00,4:00 PM,56
2/3/23 0:00,4:00 PM,5
2/3/23 0:00,4:00 PM,8
2/3/23 0:00,4:00 PM,7
2/3/23 0:00,4:00 PM,38
2/3/23 0:00,4:00 PM,51
2/3/23 0:00,4:00 PM,56
2/3/23 0:00,4:00 PM,43
2/4/23 0:00,4:00 PM,8
2/4/23 0:00,4:00 PM,7
2/4/23 0:00,4:00 PM,3
2/4/23 0:00,4:00 PM,31
2/4/23 0:00,4:00 PM,25
2/4/23 0:00,4:00 PM,39
2/4/23 0:00,4:00 PM,32
2/5/23 0:00,4:00 PM,7
2/5/23 0:00,4:00 PM,11
2/5/23 0:00,4:00 PM,8
2/5/23 0:00,4:00 PM,66
2/5/23 0:00,4:00 PM,46
2/5/23 0:00,4:00 PM,33
2/5/23 0:00,4:00 PM,30
2/6/23 0:00,4:00 PM,9
2/6/23 0:00,4:00 PM,10
2/6/23 0:00,4:00 PM,5
2/6/23 0:00,4:00 PM,35
2/6/23 0:00,4:00 PM,65
2/6/23 0:00,4:00 PM,84
2/6/23 0:00,4:00 PM,55
2/7/23 0:00,4:00 PM,10
2/7/23 0:00,4:00 PM,9
2/7/23 0:00,4:00 PM,3
2/7/23 0:00,4:00 PM,43
2/7/23 0:00,4:00 PM,60
2/7/23 0:00,4:00 PM,47
2/7/23 0:00,4:00 PM,62
2/8/23 0:00,4:00 PM,7
2/8/23 0:00,4:00 PM,8
2/8/23 0:00,4:00 PM,6
2/8/23 0:00,4:00 PM,30
2/8/23 0:00,4:00 PM,46
2/8/23 0:00,4:00 PM,63
2/8/23 0:00,4:00 PM,30
2/9/23 0:00,4:00 PM,6
2/9/23 0:00,4:00 PM,8
2/9/23 0:00,4:00 PM,6
2/9/23 0:00,4:00 PM,28
2/9/23 0:00,4:00 PM,70
2/9/23 0:00,4:00 PM,54
2/9/23 0:00,4:00 PM,53
2/10/23 0:00,4:00 PM,4
2/10/23 0:00,4:00 PM,10
2/10/23 0:00,4:00 PM,6
2/10/23 0:00,4:00 PM,29
2/10/23 0:00,4:00 PM,70
2/10/23 0:00,4:00 PM,50
2/10/23 0:00,4:00 PM,34
2/11/23 0:00,4:00 PM,6
2/11/23 0:00,4:00 PM,8
2/11/23 0:00,4:00 PM,4
2/11/23 0:00,4:00 PM,32
2/11/23 0:00,4:00 PM,33
2/11/23 0:00,4:00 PM,47
2/11/23 0:00,4:00 PM,33
2/12/23 0:00,4:00 PM,3
2/12/23 0:00,4:00 PM,5
2/12/23 0:00,4:00 PM,4
2/12/23 0:00,4:00 PM,57
2/12/23 0:00,4:00 PM,41
2/12/23 0:00,4:00 PM,45
2/12/23 0:00,4:00 PM,36
2/13/23 0:00,4:00 PM,9
2/13/23 0:00,4:00 PM,11
2/13/23 0:00,4:00 PM,6
2/13/23 0:00,4:00 PM,19
2/13/23 0:00,4:00 PM,55
2/13/23 0:00,4:00 PM,77
2/13/23 0:00,4:00 PM,50
2/14/23 0:00,4:00 PM,7
2/14/23 0:00,4:00 PM,5
2/14/23 0:00,4:00 PM,5
2/14/23 0:00,4:00 PM,48
2/14/23 0:00,4:00 PM,48
2/14/23 0:00,4:00 PM,65
2/14/23 0:00,4:00 PM,62
2/15/23 0:00,4:00 PM,4
2/15/23 0:00,4:00 PM,7
2/15/23 0:00,4:00 PM,11
2/15/23 0:00,4:00 PM,29
2/15/23 0:00,4:00 PM,49
2/15/23 0:00,4:00 PM,61
2/15/23 0:00,4:00 PM,35
2/16/23 0:00,4:00 PM,5
2/16/23 0:00,4:00 PM,7
2/16/23 0:00,4:00 PM,5
2/16/23 0:00,4:00 PM,26
2/16/23 0:00,4:00 PM,64
2/16/23 0:00,4:00 PM,50
2/16/23 0:00,4:00 PM,48
2/17/23 0:00,4:00 PM,7
2/17/23 0:00,4:00 PM,4
2/17/23 0:00,4:00 PM,9
2/17/23 0:00,4:00 PM,33
2/17/23 0:00,4:00 PM,68
2/17/23 0:00,4:00 PM,73
2/17/23 0:00,4:00 PM,31
2/18/23 0:00,4:00 PM,7
2/18/23 0:00,4:00 PM,2
2/18/23 0:00,4:00 PM,5
2/18/23 0:00,4:00 PM,29
2/18/23 0:00,4:00 PM,38
2/18/23 0:00,4:00 PM,43
2/18/23 0:00,4:00 PM,32
2/19/23 0:00,4:00 PM,1
2/19/23 0:00,4:00 PM,3
2/19/23 0:00,4:00 PM,4
2/19/23 0:00,4:00 PM,56
2/19/23 0:00,4:00 PM,19
2/19/23 0:00,4:00 PM,27
2/19/23 0:00,4:00 PM,43
2/20/23 0:00,4:00 PM,3
2/20/23 0:00,4:00 PM,18
2/20/23 0:00,4:00 PM,7
2/20/23 0:00,4:00 PM,21
2/20/23 0:00,4:00 PM,50
2/20/23 0:00,4:00 PM,40
2/20/23 0:00,4:00 PM,31
2/21/23 0:00,4:00 PM,8
2/21/23 0:00,4:00 PM,10
2/21/23 0:00,4:00 PM,4
2/21/23 0:00,4:00 PM,36
2/21/23 0:00,4:00 PM,34
2/21/23 0:00,4:00 PM,55
2/21/23 0:00,4:00 PM,57
2/22/23 0:00,4:00 PM,8
2/22/23 0:00,4:00 PM,7
2/22/23 0:00,4:00 PM,13
2/22/23 0:00,4:00 PM,47
2/22/23 0:00,4:00 PM,28
2/22/23 0:00,4:00 PM,46
2/22/23 0:00,4:00 PM,30
2/23/23 0:00,4:00 PM,8
2/23/23 0:00,4:00 PM,7
2/23/23 0:00,4:00 PM,4
2/23/23 0:00,4:00 PM,26
2/23/23 0:00,4:00 PM,56
2/23/23 0:00,4:00 PM,52
2/23/23 0:00,4:00 PM,50
2/24/23 0:00,4:00 PM,7
2/24/23 0:00,4:00 PM,10
2/24/23 0:00,4:00 PM,13
2/24/23 0:00,4:00 PM,50
2/24/23 0:00,4:00 PM,51
2/24/23 0:00,4:00 PM,55
2/24/23 0:00,4:00 PM,56
2/25/23 0:00,4:00 PM,6
2/25/23 0:00,4:00 PM,27.0246063
2/25/23 0:00,4:00 PM,27.0246063
2/25/23 0:00,4:00 PM,27.0246063
2/25/23 0:00,4:00 PM,45
2/25/23 0:00,4:00 PM,45
2/25/23 0:00,4:00 PM,27.0246063
2/26/23 0:00,4:00 PM,5
2/26/23 0:00,4:00 PM,6
2/26/23 0:00,4:00 PM,6
2/26/23 0:00,4:00 PM,85
2/26/23 0:00,4:00 PM,44
2/26/23 0:00,4:00 PM,45
2/26/23 0:00,4:00 PM,44
2/27/23 0:00,4:00 PM,11
2/27/23 0:00,4:00 PM,7
2/27/23 0:00,4:00 PM,4
2/27/23 0:00,4:00 PM,28
2/27/23 0:00,4:00 PM,43
2/27/23 0:00,4:00 PM,60
2/27/23 0:00,4:00 PM,47
2/28/23 0:00,4:00 PM,7
2/28/23 0:00,4:00 PM,5
2/28/23 0:00,4:00 PM,7
2/28/23 0:00,4:00 PM,40
2/28/23 0:00,4:00 PM,42
2/28/23 0:00,4:00 PM,42
2/28/23 0:00,4:00 PM,40
3/1/23 0:00,4:00 PM,6
3/1/23 0:00,4:00 PM,6
3/1/23 0:00,4:00 PM,11
3/1/23 0:00,4:00 PM,35
3/1/23 0:00,4:00 PM,47
3/1/23 0:00,4:00 PM,58
3/1/23 0:00,4:00 PM,33
3/2/23 0:00,4:00 PM,3
3/2/23 0:00,4:00 PM,7
3/2/23 0:00,4:00 PM,8
3/2/23 0:00,4:00 PM,33
3/2/23 0:00,4:00 PM,50
3/2/23 0:00,4:00 PM,41
3/2/23 0:00,4:00 PM,44
3/3/23 0:00,4:00 PM,6
3/3/23 0:00,4:00 PM,4
3/3/23 0:00,4:00 PM,5
3/3/23 0:00,4:00 PM,35
3/3/23 0:00,4:00 PM,41
3/3/23 0:00,4:00 PM,58
3/3/23 0:00,4:00 PM,32
3/4/23 0:00,4:00 PM,4
3/4/23 0:00,4:00 PM,16
3/4/23 0:00,4:00 PM,7
3/4/23 0:00,4:00 PM,19
3/4/23 0:00,4:00 PM,34
3/4/23 0:00,4:00 PM,43
3/4/23 0:00,4:00 PM,30
3/5/23 0:00,4:00 PM,2
3/5/23 0:00,4:00 PM,1
3/5/23 0:00,4:00 PM,2
3/5/23 0:00,4:00 PM,36
3/5/23 0:00,4:00 PM,40
3/5/23 0:00,4:00 PM,53
3/5/23 0:00,4:00 PM,28
3/6/23 0:00,4:00 PM,
3/6/23 0:00,4:00 PM,5
3/6/23 0:00,4:00 PM,3
3/6/23 0:00,4:00 PM,
3/6/23 0:00,4:00 PM,54
3/6/23 0:00,4:00 PM,41
3/6/23 0:00,4:00 PM,27
3/7/23 0:00,4:00 PM,4
3/7/23 0:00,4:00 PM,2
3/7/23 0:00,4:00 PM,23
3/7/23 0:00,4:00 PM,33
3/7/23 0:00,4:00 PM,32
3/7/23 0:00,4:00 PM,28
3/8/23 0:00,4:00 PM,3
3/8/23 0:00,4:00 PM,5
3/8/23 0:00,4:00 PM,8
3/8/23 0:00,4:00 PM,20
3/8/23 0:00,4:00 PM,18
3/8/23 0:00,4:00 PM,24
3/8/23 0:00,4:00 PM,17
3/9/23 0:00,4:00 PM,6
3/9/23 0:00,4:00 PM,2
3/9/23 0:00,4:00 PM,1
3/9/23 0:00,4:00 PM,38
3/9/23 0:00,4:00 PM,18
3/9/23 0:00,4:00 PM,24
3/9/23 0:00,4:00 PM,29
3/10/23 0:00,4:00 PM,4
3/10/23 0:00,4:00 PM,3
3/10/23 0:00,4:00 PM,4
3/10/23 0:00,4:00 PM,21
3/10/23 0:00,4:00 PM,37
3/10/23 0:00,4:00 PM,35
3/10/23 0:00,4:00 PM,24
3/11/23 0:00,4:00 PM,8
3/11/23 0:00,4:00 PM,8
3/11/23 0:00,4:00 PM,5
3/11/23 0:00,4:00 PM,28
3/11/23 0:00,4:00 PM,39
3/11/23 0:00,4:00 PM,44
3/11/23 0:00,4:00 PM,31
3/12/23 0:00,4:00 PM,5
3/12/23 0:00,4:00 PM,7
3/12/23 0:00,4:00 PM,4
3/12/23 0:00,4:00 PM,61
3/12/23 0:00,4:00 PM,28
3/12/23 0:00,4:00 PM,46
3/12/23 0:00,4:00 PM,39
3/13/23 0:00,4:00 PM,7
3/13/23 0:00,4:00 PM,7
3/13/23 0:00,4:00 PM,2
3/13/23 0:00,4:00 PM,7
3/13/23 0:00,4:00 PM,76
3/13/23 0:00,4:00 PM,73
3/13/23 0:00,4:00 PM,55
3/14/23 0:00,4:00 PM,9
3/14/23 0:00,4:00 PM,8
3/14/23 0:00,4:00 PM,8
3/14/23 0:00,4:00 PM,43
3/14/23 0:00,4:00 PM,61
3/14/23 0:00,4:00 PM,56
3/14/23 0:00,4:00 PM,57
3/15/23 0:00,4:00 PM,6
3/15/23 0:00,4:00 PM,10
3/15/23 0:00,4:00 PM,9
3/15/23 0:00,4:00 PM,51
3/15/23 0:00,4:00 PM,43
3/15/23 0:00,4:00 PM,61
3/15/23 0:00,4:00 PM,45
1/2/23 0:00,5:00 PM,5
1/2/23 0:00,5:00 PM,2
1/2/23 0:00,5:00 PM,3
1/2/23 0:00,5:00 PM,21
1/2/23 0:00,5:00 PM,24
1/2/23 0:00,5:00 PM,37
1/2/23 0:00,5:00 PM,18
1/3/23 0:00,5:00 PM,3
1/3/23 0:00,5:00 PM,1
1/3/23 0:00,5:00 PM,2
1/3/23 0:00,5:00 PM,26
1/3/23 0:00,5:00 PM,26
1/3/23 0:00,5:00 PM,26
1/3/23 0:00,5:00 PM,21
1/4/23 0:00,5:00 PM,7
1/4/23 0:00,5:00 PM,1
1/4/23 0:00,5:00 PM,1
1/4/23 0:00,5:00 PM,27
1/4/23 0:00,5:00 PM,33
1/4/23 0:00,5:00 PM,28
1/4/23 0:00,5:00 PM,20
1/5/23 0:00,5:00 PM,28.01673228
1/5/23 0:00,5:00 PM,28.01673228
1/5/23 0:00,5:00 PM,28.01673228
1/5/23 0:00,5:00 PM,28.01673228
1/5/23 0:00,5:00 PM,28.01673228
1/5/23 0:00,5:00 PM,28.01673228
1/5/23 0:00,5:00 PM,28.01673228
1/6/23 0:00,5:00 PM,4
1/6/23 0:00,5:00 PM,28.01673228
1/6/23 0:00,5:00 PM,28.01673228
1/6/23 0:00,5:00 PM,28.01673228
1/6/23 0:00,5:00 PM,23
1/6/23 0:00,5:00 PM,39
1/6/23 0:00,5:00 PM,28.01673228
1/7/23 0:00,5:00 PM,4
1/7/23 0:00,5:00 PM,4
1/7/23 0:00,5:00 PM,5
1/7/23 0:00,5:00 PM,41
1/7/23 0:00,5:00 PM,30
1/7/23 0:00,5:00 PM,35
1/7/23 0:00,5:00 PM,26
1/8/23 0:00,5:00 PM,12
1/8/23 0:00,5:00 PM,6
1/8/23 0:00,5:00 PM,11
1/8/23 0:00,5:00 PM,70
1/8/23 0:00,5:00 PM,63
1/8/23 0:00,5:00 PM,58
1/8/23 0:00,5:00 PM,21
1/9/23 0:00,5:00 PM,9
1/9/23 0:00,5:00 PM,28.01673228
1/9/23 0:00,5:00 PM,28.01673228
1/9/23 0:00,5:00 PM,28.01673228
1/9/23 0:00,5:00 PM,50
1/9/23 0:00,5:00 PM,75
1/9/23 0:00,5:00 PM,28.01673228
1/10/23 0:00,5:00 PM,5
1/10/23 0:00,5:00 PM,9
1/10/23 0:00,5:00 PM,7
1/10/23 0:00,5:00 PM,58
1/10/23 0:00,5:00 PM,34
1/10/23 0:00,5:00 PM,56
1/10/23 0:00,5:00 PM,67
1/11/23 0:00,5:00 PM,7
1/11/23 0:00,5:00 PM,18
1/11/23 0:00,5:00 PM,28
1/11/23 0:00,5:00 PM,58
1/11/23 0:00,5:00 PM,51
1/11/23 0:00,5:00 PM,66
1/11/23 0:00,5:00 PM,71
1/12/23 0:00,5:00 PM,4
1/12/23 0:00,5:00 PM,8
1/12/23 0:00,5:00 PM,12
1/12/23 0:00,5:00 PM,39
1/12/23 0:00,5:00 PM,69
1/12/23 0:00,5:00 PM,61
1/12/23 0:00,5:00 PM,57
1/13/23 0:00,5:00 PM,9
1/13/23 0:00,5:00 PM,8
1/13/23 0:00,5:00 PM,10
1/13/23 0:00,5:00 PM,36
1/13/23 0:00,5:00 PM,50
1/13/23 0:00,5:00 PM,63
1/13/23 0:00,5:00 PM,49
1/14/23 0:00,5:00 PM,28.01673228
1/14/23 0:00,5:00 PM,28.01673228
1/14/23 0:00,5:00 PM,28.01673228
1/14/23 0:00,5:00 PM,28.01673228
1/14/23 0:00,5:00 PM,28.01673228
1/14/23 0:00,5:00 PM,28.01673228
1/14/23 0:00,5:00 PM,28.01673228
1/15/23 0:00,5:00 PM,7
1/15/23 0:00,5:00 PM,5
1/15/23 0:00,5:00 PM,2
1/15/23 0:00,5:00 PM,63
1/15/23 0:00,5:00 PM,30
1/15/23 0:00,5:00 PM,37
1/15/23 0:00,5:00 PM,19
1/16/23 0:00,5:00 PM,10
1/16/23 0:00,5:00 PM,12
1/16/23 0:00,5:00 PM,5
1/16/23 0:00,5:00 PM,41
1/16/23 0:00,5:00 PM,38
1/16/23 0:00,5:00 PM,55
1/16/23 0:00,5:00 PM,33
1/17/23 0:00,5:00 PM,9
1/17/23 0:00,5:00 PM,10
1/17/23 0:00,5:00 PM,9
1/17/23 0:00,5:00 PM,57
1/17/23 0:00,5:00 PM,51
1/17/23 0:00,5:00 PM,69
1/17/23 0:00,5:00 PM,66
1/18/23 0:00,5:00 PM,10
1/18/23 0:00,5:00 PM,7
1/18/23 0:00,5:00 PM,15
1/18/23 0:00,5:00 PM,44
1/18/23 0:00,5:00 PM,36
1/18/23 0:00,5:00 PM,65
1/18/23 0:00,5:00 PM,64
1/19/23 0:00,5:00 PM,8
1/19/23 0:00,5:00 PM,13
1/19/23 0:00,5:00 PM,9
1/19/23 0:00,5:00 PM,34
1/19/23 0:00,5:00 PM,56
1/19/23 0:00,5:00 PM,53
1/19/23 0:00,5:00 PM,42
1/20/23 0:00,5:00 PM,8
1/20/23 0:00,5:00 PM,7
1/20/23 0:00,5:00 PM,6
1/20/23 0:00,5:00 PM,39
1/20/23 0:00,5:00 PM,45
1/20/23 0:00,5:00 PM,55
1/20/23 0:00,5:00 PM,55
1/21/23 0:00,5:00 PM,11
1/21/23 0:00,5:00 PM,7
1/21/23 0:00,5:00 PM,4
1/21/23 0:00,5:00 PM,33
1/21/23 0:00,5:00 PM,41
1/21/23 0:00,5:00 PM,41
1/21/23 0:00,5:00 PM,37
1/22/23 0:00,5:00 PM,1
1/22/23 0:00,5:00 PM,8
1/22/23 0:00,5:00 PM,12
1/22/23 0:00,5:00 PM,54
1/22/23 0:00,5:00 PM,39
1/22/23 0:00,5:00 PM,33
1/22/23 0:00,5:00 PM,41
1/23/23 0:00,5:00 PM,10
1/23/23 0:00,5:00 PM,8
1/23/23 0:00,5:00 PM,6
1/23/23 0:00,5:00 PM,23
1/23/23 0:00,5:00 PM,48
1/23/23 0:00,5:00 PM,68
1/23/23 0:00,5:00 PM,53
1/24/23 0:00,5:00 PM,6
1/24/23 0:00,5:00 PM,15
1/24/23 0:00,5:00 PM,6
1/24/23 0:00,5:00 PM,79
1/24/23 0:00,5:00 PM,43
1/24/23 0:00,5:00 PM,60
1/24/23 0:00,5:00 PM,67
1/25/23 0:00,5:00 PM,10
1/25/23 0:00,5:00 PM,9
1/25/23 0:00,5:00 PM,24
1/25/23 0:00,5:00 PM,65
1/25/23 0:00,5:00 PM,34
1/25/23 0:00,5:00 PM,59
1/25/23 0:00,5:00 PM,59
1/26/23 0:00,5:00 PM,10
1/26/23 0:00,5:00 PM,9
1/26/23 0:00,5:00 PM,4
1/26/23 0:00,5:00 PM,46
1/26/23 0:00,5:00 PM,73
1/26/23 0:00,5:00 PM,61
1/26/23 0:00,5:00 PM,61
1/27/23 0:00,5:00 PM,10
1/27/23 0:00,5:00 PM,7
1/27/23 0:00,5:00 PM,4
1/27/23 0:00,5:00 PM,49
1/27/23 0:00,5:00 PM,55
1/27/23 0:00,5:00 PM,62
1/27/23 0:00,5:00 PM,47
1/28/23 0:00,5:00 PM,9
1/28/23 0:00,5:00 PM,3
1/28/23 0:00,5:00 PM,4
1/28/23 0:00,5:00 PM,41
1/28/23 0:00,5:00 PM,28
1/28/23 0:00,5:00 PM,33
1/28/23 0:00,5:00 PM,40
1/29/23 0:00,5:00 PM,1
1/29/23 0:00,5:00 PM,8
1/29/23 0:00,5:00 PM,4
1/29/23 0:00,5:00 PM,39
1/29/23 0:00,5:00 PM,33
1/29/23 0:00,5:00 PM,26
1/29/23 0:00,5:00 PM,47
1/30/23 0:00,5:00 PM,10
1/30/23 0:00,5:00 PM,14
1/30/23 0:00,5:00 PM,10
1/30/23 0:00,5:00 PM,42
1/30/23 0:00,5:00 PM,68
1/30/23 0:00,5:00 PM,69
1/30/23 0:00,5:00 PM,53
1/31/23 0:00,5:00 PM,7
1/31/23 0:00,5:00 PM,13
1/31/23 0:00,5:00 PM,8
1/31/23 0:00,5:00 PM,79
1/31/23 0:00,5:00 PM,33
1/31/23 0:00,5:00 PM,57
1/31/23 0:00,5:00 PM,61
2/1/23 0:00,5:00 PM,11
2/1/23 0:00,5:00 PM,9
2/1/23 0:00,5:00 PM,13
2/1/23 0:00,5:00 PM,46
2/1/23 0:00,5:00 PM,46
2/1/23 0:00,5:00 PM,52
2/1/23 0:00,5:00 PM,43
2/2/23 0:00,5:00 PM,7
2/2/23 0:00,5:00 PM,11
2/2/23 0:00,5:00 PM,7
2/2/23 0:00,5:00 PM,43
2/2/23 0:00,5:00 PM,84
2/2/23 0:00,5:00 PM,62
2/2/23 0:00,5:00 PM,65
2/3/23 0:00,5:00 PM,10
2/3/23 0:00,5:00 PM,5
2/3/23 0:00,5:00 PM,7
2/3/23 0:00,5:00 PM,39
2/3/23 0:00,5:00 PM,50
2/3/23 0:00,5:00 PM,46
2/3/23 0:00,5:00 PM,45
2/4/23 0:00,5:00 PM,9
2/4/23 0:00,5:00 PM,5
2/4/23 0:00,5:00 PM,4
2/4/23 0:00,5:00 PM,34
2/4/23 0:00,5:00 PM,27
2/4/23 0:00,5:00 PM,40
2/4/23 0:00,5:00 PM,35
2/5/23 0:00,5:00 PM,7
2/5/23 0:00,5:00 PM,10
2/5/23 0:00,5:00 PM,7
2/5/23 0:00,5:00 PM,53
2/5/23 0:00,5:00 PM,42
2/5/23 0:00,5:00 PM,31
2/5/23 0:00,5:00 PM,28
2/6/23 0:00,5:00 PM,11
2/6/23 0:00,5:00 PM,12
2/6/23 0:00,5:00 PM,7
2/6/23 0:00,5:00 PM,37
2/6/23 0:00,5:00 PM,88
2/6/23 0:00,5:00 PM,70
2/6/23 0:00,5:00 PM,57
2/7/23 0:00,5:00 PM,6
2/7/23 0:00,5:00 PM,10
2/7/23 0:00,5:00 PM,10
2/7/23 0:00,5:00 PM,41
2/7/23 0:00,5:00 PM,57
2/7/23 0:00,5:00 PM,56
2/7/23 0:00,5:00 PM,52
2/8/23 0:00,5:00 PM,8
2/8/23 0:00,5:00 PM,9
2/8/23 0:00,5:00 PM,7
2/8/23 0:00,5:00 PM,31
2/8/23 0:00,5:00 PM,35
2/8/23 0:00,5:00 PM,64
2/8/23 0:00,5:00 PM,31
2/9/23 0:00,5:00 PM,7
2/9/23 0:00,5:00 PM,11
2/9/23 0:00,5:00 PM,8
2/9/23 0:00,5:00 PM,29
2/9/23 0:00,5:00 PM,78
2/9/23 0:00,5:00 PM,61
2/9/23 0:00,5:00 PM,71
2/10/23 0:00,5:00 PM,5
2/10/23 0:00,5:00 PM,10
2/10/23 0:00,5:00 PM,8
2/10/23 0:00,5:00 PM,37
2/10/23 0:00,5:00 PM,73
2/10/23 0:00,5:00 PM,55
2/10/23 0:00,5:00 PM,35
2/11/23 0:00,5:00 PM,6
2/11/23 0:00,5:00 PM,5
2/11/23 0:00,5:00 PM,4
2/11/23 0:00,5:00 PM,28
2/11/23 0:00,5:00 PM,35
2/11/23 0:00,5:00 PM,48
2/11/23 0:00,5:00 PM,34
2/12/23 0:00,5:00 PM,0
2/12/23 0:00,5:00 PM,4
2/12/23 0:00,5:00 PM,1
2/12/23 0:00,5:00 PM,33
2/12/23 0:00,5:00 PM,31
2/12/23 0:00,5:00 PM,27
2/12/23 0:00,5:00 PM,29
2/13/23 0:00,5:00 PM,6
2/13/23 0:00,5:00 PM,13
2/13/23 0:00,5:00 PM,8
2/13/23 0:00,5:00 PM,21
2/13/23 0:00,5:00 PM,58
2/13/23 0:00,5:00 PM,73
