Date,Facility,Location,Hour,Count
2/24/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,6.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,5.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,3.0
2/24/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,37.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,38.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,42.0
2/24/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,4.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,4.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,3.0
2/25/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,29.0
2/25/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,28.0
2/25/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,28.0
2/25/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,32.0
2/26/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,7.0
2/26/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,6.0
2/26/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,6.0
2/26/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,27.0
2/26/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,48.0
2/26/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,42.0
2/26/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,38.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,20.546259842519685
2/27/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,22.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,9.0
2/27/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,44.0
2/27/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
2/27/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
2/27/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,40.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,7.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,7.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,6.0
2/28/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,46.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,43.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,54.0
2/28/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,36.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,10.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,11.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,11.0
3/1/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,52.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,57.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,59.0
3/1/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,55.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,8.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,10.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,12.0
3/2/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,29.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,67.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,65.0
3/2/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,34.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,3.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,4.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,2.0
3/3/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,22.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,36.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,31.0
3/3/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.0
3/4/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,20.546259842519685
3/4/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/4/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/4/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.546259842519685
3/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/4/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/5/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/6/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,
3/6/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/6/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/6/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,
3/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/6/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/7/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/7/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/7/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.546259842519685
3/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/7/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/8/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/9/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,3.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,4.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,4.0
3/9/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,47.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,64.0
3/9/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,54.0
3/10/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,20.546259842519685
3/10/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/10/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/10/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.546259842519685
3/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/10/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,20.546259842519685
3/11/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,20.546259842519685
3/12/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,4.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,3.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,2.0
3/12/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,10.0
3/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,23.0
3/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,29.0
3/12/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,18.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,7.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,10.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,8.0
3/13/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,67.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,54.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,46.0
3/13/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,60.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,5.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,11.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,7.0
3/14/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,47.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,45.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,50.0
3/14/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,46.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Track,10:00 PM,9.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Studio A,10:00 PM,5.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Studio B,10:00 PM,19.0
3/15/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,10:00 PM,60.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,10:00 PM,56.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,10:00 PM,44.0
3/15/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,10:00 PM,57.0
1/2/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/2/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/2/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/2/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/2/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/2/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/3/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/4/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/5/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/6/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/7/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/8/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/9/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,6.0
1/9/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,6.0
1/9/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,2.0
1/9/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,71.0
1/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,35.0
1/9/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,50.0
1/9/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,39.0
1/10/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/10/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/10/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/10/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/10/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/10/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/11/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,8.609251968503937
1/12/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/12/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,0.0
1/12/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,0.0
1/12/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,32.0
1/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/12/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/12/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,13.0
1/13/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,8.609251968503937
1/13/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,2.0
1/13/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,0.0
1/13/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,29.0
1/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,8.609251968503937
1/13/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,8.609251968503937
1/13/23 0:00,Marino Recreation Center,Marino Center - 2nd Floor,11:00 PM,11.0
1/14/23 0:00,Marino Recreation Center,Marino Center - Track,11:00 PM,0.0
1/14/23 0:00,Marino Recreation Center,Marino Center - Studio A,11:00 PM,1.0
1/14/23 0:00,Marino Recreation Center,Marino Center - Studio B,11:00 PM,2.0
1/14/23 0:00,Marino Recreation Center,Marino Center - Gymnasium,11:00 PM,26.0
1/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Select & Cardio,11:00 PM,16.0
1/14/23 0:00,Marino Recreation Center,Marino Center - 3rd Floor Weight Room,11:00 PM,17.0
